ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,corpus_name,review_status,evidence_status,label_quality,source_doc_ids,government_contract_event_type,actual_funded_award_flag,ceiling_only_flag,new_work_flag,modification_flag,option_exercise_flag,recipient_mapping_confidence,award_amount,obligated_amount,contract_ceiling,agency,product_or_service_description,materiality_pre_price,drop_reason,review_notes,usable_fact_count,agency_confidence,agency_evidence,task_order_number,task_order_number_confidence,task_order_number_evidence,award_amount_confidence,award_amount_evidence,award_type,award_type_confidence,award_type_evidence,contract_number,contract_number_confidence,contract_number_evidence,contract_type,contract_type_confidence,contract_type_evidence,obligated_amount_confidence,obligated_amount_evidence,mapping_type,mapping_type_confidence,mapping_type_evidence,mapped_ticker,mapped_ticker_confidence,mapped_ticker_evidence,naics_code,naics_code_confidence,naics_code_evidence,recipient_mapping_confidence_confidence,recipient_mapping_confidence_evidence,recipient_name,recipient_name_confidence,recipient_name_evidence,product_or_service_description_confidence,product_or_service_description_evidence,period_of_performance_start,period_of_performance_start_confidence,period_of_performance_start_evidence,prime_or_sub,prime_or_sub_confidence,prime_or_sub_evidence,period_of_performance_end,period_of_performance_end_confidence,period_of_performance_end_evidence,parent_company_name,parent_company_name_confidence,parent_company_name_evidence,sub_agency,sub_agency_confidence,sub_agency_evidence,subsidiary_name,subsidiary_name_confidence,subsidiary_name_evidence,psc_code,psc_code_confidence,psc_code_evidence,government_contract_event_type_confidence,government_contract_event_type_evidence,actual_funded_award_flag_confidence,actual_funded_award_flag_evidence,incumbent_or_extension_flag,incumbent_or_extension_flag_confidence,incumbent_or_extension_flag_evidence,ceiling_only_flag_confidence,ceiling_only_flag_evidence,modification_flag_confidence,modification_flag_evidence,new_work_flag_confidence,new_work_flag_evidence,new_vs_modification,new_vs_modification_confidence,new_vs_modification_evidence,materiality_context_required_flag,materiality_context_required_flag_confidence,materiality_context_required_flag_evidence,option_exercise_flag_confidence,option_exercise_flag_evidence,recompete_or_extension_flag,recompete_or_extension_flag_confidence,recompete_or_extension_flag_evidence,prime_contractor_flag,prime_contractor_flag_confidence,prime_contractor_flag_evidence,subcontractor_flag,subcontractor_flag_confidence,subcontractor_flag_evidence,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,model_eligible_candidate_flag,modification_number,modification_number_confidence,modification_number_evidence,contract_ceiling_confidence,contract_ceiling_evidence,price_anchor_date,last_close_before_event,market_cap_before_event,revenue_ltm_if_available,award_amount_pct_market_cap,obligated_amount_pct_market_cap,contract_ceiling_pct_market_cap,award_amount_pct_revenue,obligated_amount_pct_revenue,contract_ceiling_pct_revenue,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,company_size_bucket,small_cap_flag,government_contract_context_status,audit_bucket,audit_model_eligible_flag,audit_timestamp_suitable_flag,audit_public_awareness_evidence_status,audit_recipient_mapping_correct_flag,audit_funded_vs_ceiling_correct_flag,event_id,public_announcement_time,public_announcement_source_type,public_announcement_source_url,public_announcement_link_confidence,public_awareness_event_key,duplicate_group_id,duplicate_status,model_eligible_public_announcement_flag,small_mid_cap_flag,large_prime_flag,large_prime_low_materiality_flag,obligated_materiality_bucket,award_materiality_bucket,pre_event_runup_positive_flag,material_award_1pct_flag,material_award_5pct_flag,original_event_id
RTX,2025-06-30T20:59:56,placebo,Placebo non-event control for government_contract_RTX_N0002425C5501,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002425C5501_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,234484891.08,234484891.08,,Department of Defense,AN/SPY-6(V) FAMILY OF RADARS (FOR) DESIGN AGENT (DA) FOREIGN MILITARY SALES (FMS),,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002425C5501,0.9,N0002425C5501,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,334511,0.9,334511,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,AN/SPY-6(V) FAMILY OF RADARS (FOR) DESIGN AGENT (DA) FOREIGN MILITARY SALES (FMS),2025-06-01,0.9,2025-06-01,prime,0.9,prime,2026-09-11,0.9,2026-09-11,RTX Corporation,0.9,RTX Corporation,Department of the Navy,0.9,Department of the Navy,Raytheon Company,0.9,Raytheon Company,5840,0.9,5840,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-05-30,134.3389892578125,179470679156.9641,,0.0013065359321169,0.0013065359321169,,,,,0.0766482248898072,0.0553656921582044,0.0212825327316028,0.0581284120249665,0.013897555929849,0.0442308560951174,large_cap,False,ok,,,,,,,government_contract_RTX_N0002425C5501__placebo01,2025-05-30T16:59:56-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4202277/contracts-for-may-30-2025/,0.84,RTX:N0002425C5501,RTX_N0002425C5501,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_RTX_N0002425C5501
RTX,2025-07-02T21:00:07,placebo,Placebo non-event control for government_contract_RTX_N0001924C0032,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0001924C0032_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,2037514988.0,2037514988.0,,Department of Defense,LOT 24-26 PRODUCTION - FMS,,timestamp_public_awareness_insufficient,Reviewed against structured official source fields and recipient map. USAspending-only rows are not market-public timestamps.,32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0001924C0032,0.9,N0001924C0032,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,336414,0.9,336414,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,LOT 24-26 PRODUCTION - FMS,2024-09-27,0.9,2024-09-27,prime,0.9,prime,2029-09-28,0.9,2029-09-28,RTX Corporation,0.9,RTX Corporation,Department of the Navy,0.9,Department of the Navy,Raytheon Company,0.9,Raytheon Company,1410,0.9,1410,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-09-27,116.68519592285156,155219241045.99985,,0.0131266908294969,0.0131266908294969,,,,,-0.0155369589091127,0.0266371753421603,-0.0421741342512731,0.2014514359997037,0.0394638257304795,0.1619876102692241,large_cap,False,ok,materiality_backfill,False,False,usaspending_record_only_not_market_timestamp,True,True,government_contract_RTX_N0001924C0032__placebo01,2025-06-02T17:00:07-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4203613/contracts-for-jun-2-2025/,0.84,RTX:N0001924C0032,RTX_N0001924C0032,primary,True,False,True,False,1pct_to_2pct,1pct_to_2pct,False,True,False,government_contract_RTX_N0001924C0032
LDOS,2025-07-28T21:00:19,placebo,Placebo non-event control for government_contract_LDOS_N0002422C5231,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002422C5231_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,158020305.3,158020305.3,,Department of Defense,UNDERSEA WARFARE COMBAT SYSTEMS PRODUCT SUPPORT,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002422C5231,0.9,N0002422C5231,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,LDOS,0.9,LDOS,334511,0.9,334511,0.9,source metadata,"LEIDOS, INC.",0.9,"LEIDOS, INC.",0.9,UNDERSEA WARFARE COMBAT SYSTEMS PRODUCT SUPPORT,2022-05-30,0.9,2022-05-30,prime,0.9,prime,2027-12-31,0.9,2027-12-31,"Leidos Holdings, Inc.",0.9,"Leidos Holdings, Inc.",Department of the Navy,0.9,Department of the Navy,,,,N010,0.9,N010,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2022-05-27,100.25254821777344,13700723168.276886,,0.0115337200350041,0.0115337200350041,,,,,0.0178725480893058,0.0079127433084811,0.0099598047808247,0.0062170378646697,-0.0439739996537088,0.0501910375183786,large_cap,False,ok,,,,,,,government_contract_LDOS_N0002422C5231__placebo01,2025-06-26T17:00:19-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4227676/contracts-for-jun-26-2025/,0.84,LDOS:N0002422C5231,LDOS_N0002422C5231,primary,True,False,False,False,1pct_to_2pct,1pct_to_2pct,True,True,False,government_contract_LDOS_N0002422C5231
SAIC,2025-07-31T21:00:45,placebo,Placebo non-event control for government_contract_SAIC_FA701421F0108,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA701421F0108_9700_GS00Q14OADU329_4732,task_order_award,True,False,True,False,False,0.94,81642876.45,81642876.45,,Department of Defense,PKH-SANTOS-ROE AIR FORCE A10 STRATEGIC PLANS AND POLICY SUPPORT SERVICES,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,FA701421F0108,0.9,FA701421F0108,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,FA701421F0108,0.9,FA701421F0108,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,SAIC,0.9,SAIC,541330,0.9,541330,0.9,source metadata,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,0.9,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,0.9,PKH-SANTOS-ROE AIR FORCE A10 STRATEGIC PLANS AND POLICY SUPPORT SERVICES,2021-08-24,0.9,2021-08-24,prime,0.9,prime,2026-08-25,0.9,2026-08-25,Science Applications International Corporation,0.9,Science Applications International Corporation,Department of the Air Force,0.9,Department of the Air Force,,,,R499,0.9,R499,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2021-08-24,78.60918426513672,4556124489.349701,,0.0179193691131238,0.0179193691131238,,,,,-0.039442164999882,0.0204096530284059,-0.0598518180282879,-0.061052450663271,0.0699827665364316,-0.1310352171997026,mid_cap,False,ok,,,,,,,government_contract_SAIC_FA701421F0108__placebo01,2025-07-01T17:00:45-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4232278/contracts-for-jul-1-2025/,0.84,SAIC:FA701421F0108,SAIC_FA701421F0108,primary,True,True,False,False,1pct_to_2pct,1pct_to_2pct,False,True,False,government_contract_SAIC_FA701421F0108
BA,2025-08-04T21:00:19,placebo,Placebo non-event control for government_contract_BA_FA880725CB006,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA880725CB006_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,490672762.93,490672762.93,,Department of Defense,EVOLVED STRATEGIC SATELLITE COMMUNICATION (ESS) SPACE DEVELOPMENT AND PRODUCTION,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA880725CB006,0.9,FA880725CB006,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,334220,0.9,334220,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,EVOLVED STRATEGIC SATELLITE COMMUNICATION (ESS) SPACE DEVELOPMENT AND PRODUCTION,2025-07-07,0.9,2025-07-07,prime,0.9,prime,2033-12-31,0.9,2033-12-31,The Boeing Company,0.9,The Boeing Company,Department of the Air Force,0.9,Department of the Air Force,,,,1555,0.9,1555,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-07-07,218.6300048828125,164848220462.28735,,0.0029765123430146,0.0029765123430146,,,,,0.0459764635629076,0.0496837162947603,-0.0037072527318526,0.5684769771155382,0.2538568259993068,0.3146201511162314,large_cap,False,ok,,,,,,,government_contract_BA_FA880725CB006__placebo01,2025-07-03T17:00:19-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4235220/contracts-for-jul-3-2025/,0.84,BA:FA880725CB006,BA_FA880725CB006,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_BA_FA880725CB006
CACI,2025-08-25T21:00:00,placebo,Placebo non-event control for government_contract_CACI_FA882124FB001,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA882124FB001_9700_47QTCK18D0009_4732,task_order_award,True,False,True,False,False,0.94,183658411.4,183658411.4,,Department of Defense,DATA TRANSPORT PRODUCT SUPPORT SUSTAINMENT LOGISTICS MAINTENANCE,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,FA882124FB001,0.9,FA882124FB001,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,FA882124FB001,0.9,FA882124FB001,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,CACI,0.9,CACI,541512,0.9,541512,0.9,source metadata,"CACI, INC. - FEDERAL",0.9,"CACI, INC. - FEDERAL",0.9,DATA TRANSPORT PRODUCT SUPPORT SUSTAINMENT LOGISTICS MAINTENANCE,2024-03-22,0.9,2024-03-22,prime,0.9,prime,2028-08-03,0.9,2028-08-03,CACI International Inc,0.9,CACI International Inc,Department of the Air Force,0.9,Department of the Air Force,,,,R425,0.9,R425,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-03-22,370.2000122070313,8249947253.635011,,0.0222617679548288,0.0222617679548288,,,,,0.002274276826899,0.0294956603779992,-0.0272213835511001,0.1538462050634033,0.099189434110932,0.0546567709524712,mid_cap,False,ok,,,,,,,government_contract_CACI_FA882124FB001__placebo01,2025-07-25T17:00:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4256138/contracts-for-jul-25-2025/,0.84,CACI:FA882124FB001,CACI_FA882124FB001,primary,True,True,False,False,2pct_to_5pct,2pct_to_5pct,False,True,False,government_contract_CACI_FA882124FB001
BA,2025-09-22T21:00:00,placebo,Placebo non-event control for government_contract_BA_N0038325FYY2B,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0038325FYY2B_9700_N0038322GYY01_9700,task_order_award,True,False,True,False,False,0.94,154408112.0,154408112.0,,Department of Defense,"PARTS KIT,LANDING G",,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,N0038325FYY2B,0.9,N0038325FYY2B,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N0038325FYY2B,0.9,N0038325FYY2B,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,336413,0.9,336413,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,"PARTS KIT,LANDING G",2025-08-25,0.9,2025-08-25,prime,0.9,prime,2028-05-22,0.9,2028-05-22,The Boeing Company,0.9,The Boeing Company,Department of the Navy,0.9,Department of the Navy,,,,6820,0.9,6820,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-08-25,226.8699951171875,171549492572.47375,,0.0009000790948697,0.0009000790948697,,,,,-0.040353658462596,0.0086819942262419,-0.049035652688838,0.089778091550392,0.0920588310378986,-0.0022807394875066,large_cap,False,ok,,,,,,,government_contract_BA_N0038325FYY2B__placebo01,2025-08-22T17:00:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4283984/contracts-for-aug-22-2025/,0.84,BA:N0038325FYY2B,BA_N0038325FYY2B,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_BA_N0038325FYY2B
HII,2025-09-29T20:59:35,placebo,Placebo non-event control for government_contract_HII_N6279325F7401,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N6279325F7401_9700_N0002421D4103_9700,task_order_award,True,False,True,False,False,0.88,13516968.72,13516968.72,,Department of Defense,DELIVERY ORDER N62793-25-F-7401 ISSUED FOR THE ELEVATOR SUPPORT UNIT TO SUPPORT CVN74 REFUELING COMPLEX OVERHAUL,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",33,0.9,Department of Defense,N6279325F7401,0.9,N6279325F7401,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N6279325F7401,0.9,N6279325F7401,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HII FLEET SUPPORT GROUP LLC,0.9,HII FLEET SUPPORT GROUP LLC,0.9,DELIVERY ORDER N62793-25-F-7401 ISSUED FOR THE ELEVATOR SUPPORT UNIT TO SUPPORT CVN74 REFUELING COMPLEX OVERHAUL,2025-08-29,0.9,2025-08-29,prime,0.9,prime,2026-08-28,0.9,2026-08-28,HII,0.9,HII,Department of the Navy,0.9,Department of the Navy,HII Fleet Support Group LLC,0.9,HII Fleet Support Group LLC,1905,0.9,1905,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-08-29,268.76123046875,11213126468.565157,,0.0012054594013447,0.0012054594013447,,,,,0.0085038570820661,0.0375250579570447,-0.0290212008749786,0.2105724370123545,0.0856258192999566,0.1249466177123979,large_cap,False,ok,,,,,,,government_contract_HII_N6279325F7401__placebo01,2025-08-28T16:59:35-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4289452/contracts-for-aug-28-2025/,0.84,HII:N6279325F7401,HII_N6279325F7401,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_HII_N6279325F7401
BA,2025-10-06T21:12:00,placebo,Placebo non-event control for government_contract_BA_W58RGZ21C0015,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W58RGZ21C0015_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,3472726821.55,3472726821.55,,Department of Defense,APACHE ADVANCED PROCUREMENT AWARD FOR LOT 12 FULL RATE PRODUCTION.,,timestamp_public_awareness_insufficient,Reviewed against structured official source fields and recipient map. USAspending-only rows are not market-public timestamps.,31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,W58RGZ21C0015,0.9,W58RGZ21C0015,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,336411,0.9,336411,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,APACHE ADVANCED PROCUREMENT AWARD FOR LOT 12 FULL RATE PRODUCTION.,2021-06-18,0.9,2021-06-18,prime,0.9,prime,2028-12-31,0.9,2028-12-31,The Boeing Company,0.9,The Boeing Company,Defense Contract Management Agency,0.9,Defense Contract Management Agency,,,,5342,0.9,5342,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2021-06-18,237.3500061035156,138804673209.19736,,0.0250188033389634,0.0250188033389634,,,,,0.0426093233784223,0.0024018961501521,0.0402074272282702,-0.0079000139870105,0.0742091536289522,-0.0821091676159627,large_cap,False,ok,new_funded_awards,False,False,usaspending_record_only_not_market_timestamp,True,True,government_contract_BA_W58RGZ21C0015__placebo01,2025-09-05T17:12:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4295801/contracts-for-sep-5-2025/,0.84,BA:W58RGZ21C0015,BA_W58RGZ21C0015,primary,True,False,True,False,2pct_to_5pct,2pct_to_5pct,True,True,False,government_contract_BA_W58RGZ21C0015
RTX,2025-10-06T21:12:00,placebo,Placebo non-event control for government_contract_RTX_N0002424C5406,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002424C5406_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,377093912.05,377093912.05,,Department of Defense,CIWS PRODUCTION FY24,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002424C5406,0.9,N0002424C5406,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,334511,0.9,334511,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,CIWS PRODUCTION FY24,2024-07-31,0.9,2024-07-31,prime,0.9,prime,2029-01-04,0.9,2029-01-04,RTX Corporation,0.9,RTX Corporation,Department of the Navy,0.9,Department of the Navy,Raytheon Company,0.9,Raytheon Company,1095,0.9,1095,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-07-31,113.26832580566406,150673985907.608,,0.0025027141200155,0.0025027141200155,,,,,0.1701024878627817,0.0032788094805666,0.166823678382215,0.1656490936216927,0.0807703080093611,0.0848787856123316,large_cap,False,ok,,,,,,,government_contract_RTX_N0002424C5406__placebo01,2025-09-05T17:12:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4295801/contracts-for-sep-5-2025/,0.84,RTX:N0002424C5406,RTX_N0002424C5406,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_RTX_N0002424C5406
